"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2016,9,24,"Weber St.","UC Davis","V",38,35,NA,2
2016,10,8,"Weber St.","Portland St.","H",14,10,NA,2
2016,10,15,"Weber St.","Montana St.","H",45,27,NA,2
2016,10,22,"Weber St.","Southern Utah","V",37,36,NA,2
2016,10,29,"Weber St.","North Dakota","V",19,27,NA,2
2016,11,5,"Weber St.","Northern Ariz.","H",20,33,NA,2
2016,11,12,"Weber St.","Cal Poly","H",22,15,NA,2
2016,11,19,"Weber St.","Idaho St.","V",34,28,NA,2
2016,11,26,"Weber St.","Chattanooga","V",14,45,NA,2
2016,9,10,"Western Caro.","Gardner-Webb","H",44,14,NA,2
2016,9,17,"Western Caro.","ETSU","V",31,34,NA,2
2016,10,1,"Western Caro.","The Citadel","H",14,37,NA,2
2016,10,8,"Western Caro.","Wofford","H",19,31,NA,2
2016,10,15,"Western Caro.","Mercer","V",24,38,NA,2
2016,10,22,"Western Caro.","Samford","V",17,30,NA,2
2016,10,29,"Western Caro.","Chattanooga","H",25,38,NA,2
2016,11,5,"Western Caro.","VMI","H",32,29,NA,2
2016,11,12,"Western Caro.","Furman","V",21,49,NA,2
2016,9,1,"Western Ill.","Eastern Ill.","V",38,21,NA,2
2016,9,10,"Western Ill.","Northern Ariz.","H",34,20,NA,2
2016,10,1,"Western Ill.","South Dakota St.","V",14,52,NA,2
2016,10,8,"Western Ill.","Indiana St.","H",36,35,NA,2
2016,10,15,"Western Ill.","Missouri St.","V",38,35,NA,2
2016,10,22,"Western Ill.","North Dakota St.","H",13,21,NA,2
2016,10,29,"Western Ill.","South Dakota","V",35,34,NA,2
2016,11,5,"Western Ill.","Illinois St.","H",26,31,NA,2
2016,11,12,"Western Ill.","UNI","H",23,30,NA,2
2016,11,19,"Western Ill.","Southern Ill.","V",34,44,NA,2
2016,9,10,"William & Mary","Hampton","V",24,14,NA,2
2016,9,17,"William & Mary","Norfolk St.","H",35,10,NA,2
2016,9,24,"William & Mary","Elon","H",10,27,NA,2
2016,10,1,"William & Mary","New Hampshire","V",12,21,NA,2
2016,10,8,"William & Mary","James Madison","V",24,31,NA,2
2016,10,15,"William & Mary","Delaware","H",24,17,NA,2
2016,10,29,"William & Mary","Maine","H",28,35,NA,2
2016,11,5,"William & Mary","Stony Brook","V",14,9,NA,2
2016,11,12,"William & Mary","Towson","V",24,34,NA,2
2016,11,19,"William & Mary","Richmond","H",34,13,NA,2
2016,9,1,"Wofford","Tennessee Tech","V",21,7,NA,2
2016,9,24,"Wofford","ETSU","H",31,0,NA,2
2016,10,1,"Wofford","Samford","V",26,28,NA,2
2016,10,8,"Wofford","Western Caro.","V",31,19,NA,2
2016,10,22,"Wofford","The Citadel","H",21,24,1,2
2016,10,29,"Wofford","Mercer","H",31,21,NA,2
2016,11,5,"Wofford","Furman","V",34,27,NA,2
2016,11,12,"Wofford","Chattanooga","V",36,28,NA,2
2016,11,19,"Wofford","VMI","H",17,0,NA,2
2016,11,26,"Wofford","Charleston So.","H",15,14,NA,2
2016,12,3,"Wofford","The Citadel","V",17,3,NA,2
2016,12,10,"Wofford","Youngstown St.","V",23,30,2,2
2016,9,17,"Yale","Colgate","H",13,55,NA,2
2016,9,24,"Yale","Cornell","V",13,27,NA,2
2016,10,1,"Yale","Lehigh","H",35,63,NA,2
2016,10,8,"Yale","Dartmouth","H",21,13,NA,2
2016,10,15,"Yale","Fordham","V",37,44,NA,2
2016,10,21,"Yale","Penn","H",7,42,NA,2
2016,10,28,"Yale","Columbia","V",31,23,NA,2
2016,11,5,"Yale","Brown","V",22,27,NA,2
2016,11,12,"Yale","Princeton","H",3,31,NA,2
2016,11,19,"Yale","Harvard","V",21,14,NA,2
2016,9,1,"Youngstown St.","Duquesne","H",45,10,NA,2
2016,9,17,"Youngstown St.","Robert Morris","H",38,6,NA,2
2016,10,1,"Youngstown St.","South Dakota","H",30,20,NA,2
2016,10,8,"Youngstown St.","Illinois St.","V",20,6,NA,2
2016,10,15,"Youngstown St.","UNI","H",14,10,NA,2
2016,10,22,"Youngstown St.","South Dakota St.","V",10,24,NA,2
2016,10,29,"Youngstown St.","Indiana St.","H",13,10,NA,2
2016,11,5,"Youngstown St.","North Dakota St.","V",3,24,NA,2
2016,11,12,"Youngstown St.","Southern Ill.","H",21,14,NA,2
2016,11,19,"Youngstown St.","Missouri St.","V",65,20,NA,2
2016,11,26,"Youngstown St.","Samford","H",38,24,NA,2
2016,12,3,"Youngstown St.","Jacksonville St.","V",40,24,NA,2
2016,12,10,"Youngstown St.","Wofford","H",30,23,2,2
2016,12,17,"Youngstown St.","Eastern Wash.","V",40,38,NA,2
2017,1,7,"Youngstown St.","James Madison","N",14,28,NA,2
